(11, 6, 1, -1, -1),right,-19.429384162604833
(12, 6, 1, -1, -1),up,-19.086515635088308
(12, 5, 1, -1, -1),left,-18.9019998294415
(11, 5, 1, -1, -1),right,-19.585099750137648
(12, 5, 1, -1, -1),stay,-18.9692018144727
(12, 5, 1, -1, -1),down,-18.908221042345872
(12, 6, 1, -1, -1),right,-19.309021250884637
(9, 5, 0, -1, 0),down,-10.504637114335
(5, 8, 0, -1, -1),up,-9.304475752501366
(5, 7, 0, -1, -1),stay,-8.961840999836397
(4, 7, 0, 0, -1),up,-6.3975010289282706
(4, 6, 0, 0, -1),left,-6.057901036725911
(4, 6, 0, 0, -1),stay,-6.07735560618624
(4, 6, 0, 0, -1),up,-6.296320438384149
(3, 5, 1, -1, -1),left,-17.169110692154607
(6, 5, 1, -1, -1),down,-18.898228762561907
(3, 2, 1, -1, -1),left,-9.687540778570114
(2, 2, 1, -1, -1),stay,-14.387258395503403
(4, 0, 1, -1, 0),right,-17.023844288202483
(6, 1, 1, -1, -1),right,-17.32884046088418
(7, 1, 1, -1, -1),left,-12.33824698491611
(6, 5, 1, -1, -1),up,-18.861335015950964
(6, 4, 1, -1, -1),down,-18.34760803151758
(8, 6, 1, -1, -1),stay,-19.32498357423328
(8, 6, 1, -1, -1),right,-19.218913045418418
(9, 7, 1, -1, -1),right,-19.441495761227237
(9, 6, 1, -1, -1),stay,-19.73826115889568
(9, 6, 1, -1, -1),up,-19.575649973945623
(9, 6, 1, -1, -1),left,-19.52899316204016
(5, 0, 1, -1, 0),right,-16.016708634061484
(6, 0, 1, -1, 0),up,-17.524369172644
(6, 0, 1, -1, 0),stay,-17.71043457287464
(6, 0, 1, -1, 0),left,-17.328416272441416
(6, 0, 1, -1, 0),right,-17.87775369055013
(7, 0, 1, -1, 0),down,-18.67625881250822
(7, 1, 1, -1, -1),right,-17.560637984281
(8, 1, 1, -1, -1),up,-18.949894551960487
(8, 0, 1, -1, 0),right,-19.52603341819664
(9, 0, 1, -1, 0),down,-18.793929551415953
(9, 1, 1, -1, -1),down,-20.202530360492478
(9, 2, 1, -1, -1),down,-19.81033888574188
(9, 3, 1, -1, -1),up,-20.403606645658634
(9, 2, 1, -1, -1),stay,-18.87616442631309
(9, 2, 1, -1, -1),left,-18.815509240851448
(9, 2, 1, -1, -1),right,-18.81156203950605
(10, 2, 1, -1, -1),stay,-19.300859861386403
(10, 2, 1, -1, -1),up,-19.328510711951093
(10, 1, 1, -1, -1),stay,-19.445955043102117
(10, 1, 1, -1, -1),left,-19.31341527958972
(9, 1, 1, -1, -1),up,-19.17080912469826
(9, 0, 1, -1, 0),up,-18.857314580124555
(9, 0, 1, -1, 0),stay,-20.622490092373106
(9, 0, 1, -1, 0),left,-19.221162181570843
(8, 0, 1, -1, 0),down,-19.283550778245726
(8, 1, 1, -1, -1),right,-18.914443503444154
(9, 1, 1, -1, -1),left,-18.88001239184854
(8, 1, 1, -1, -1),stay,-18.96821141501885
(8, 1, 1, -1, -1),left,-17.783026945305373
(7, 1, 1, -1, -1),up,-17.65825284391904
(7, 0, 1, -1, 0),right,-18.615620044310056
(8, 0, 1, -1, 0),stay,-20.502748497030876
(8, 0, 1, -1, 0),left,-20.114676118290134
(7, 0, 1, -1, 0),left,-19.044222243283343
(6, 0, 1, -1, 0),down,-17.321260179037097
(6, 1, 1, -1, -1),up,-17.270626915648876
(7, 1, 1, -1, -1),stay,-17.673832985440416
(8, 3, 1, -1, -1),down,-18.41786840793793
(7, 8, 0, -1, 0),up,-8.677141444304738
(7, 7, 0, -1, 1),left,-9.18979169014879
(6, 5, 0, -1, 1),left,-10.491443007788654
(5, 5, 0, -1, 1),left,-10.894983235753635
(4, 5, 0, 0, 1),right,-5.579098641133614
(5, 5, 0, -1, 1),stay,-9.81307980311166
(5, 5, 0, -1, 1),up,-9.77530817271158
(6, 4, 0, -1, 1),stay,-11.640442970456725
(6, 4, 0, -1, 1),up,-11.42643234475897
(6, 3, 0, -1, 1),right,-11.446598486165195
(6, 3, 0, -1, 1),down,-11.442584436172075
(6, 4, 0, -1, 1),down,-11.3261150613698
(6, 5, 0, -1, 1),up,-10.46594011037988
(5, 4, 0, -1, 1),up,-10.815532936766466
(5, 3, 0, -1, 1),right,-10.733858883527333
(4, 3, 0, 0, 1),left,-8.049233947474487
(3, 3, 0, 1, 1),right,-12.35693205483829
(4, 3, 0, 0, 1),up,-7.81756912268513
(4, 3, 0, 0, 1),down,-7.825923680746892
(4, 4, 0, 0, 1),up,-7.408788317242843
(3, 3, 0, 1, 1),stay,-12.541284939336734
(4, 1, 0, 0, 1),stay,-7.417307033788677
(4, 1, 0, 0, 1),right,-7.484731455338367
(5, 1, 0, -1, 1),stay,-10.855060214094022
(4, 2, 0, 0, 1),right,-8.245313257204376
(5, 2, 0, -1, 1),up,-10.787967838404745
(5, 1, 0, -1, 1),up,-10.67792403981847
(5, 0, 0, -1, 1),down,-11.608968887163295
(5, 1, 0, -1, 1),right,-10.574120806225924
(6, 1, 0, -1, 1),down,-11.902585550771821
(6, 2, 0, -1, 1),up,-11.787824504877678
(6, 1, 0, -1, 1),right,-11.986866206188726
(6, 1, 0, -1, 1),up,-12.466708938862258
(6, 0, 0, -1, 1),left,-12.270110876142912
(5, 0, 0, -1, 1),stay,-10.803612523413712
(4, 1, 0, 0, 1),down,-7.447308220816036
(6, 1, 0, -1, 1),stay,-11.967949924232263
(6, 2, 0, -1, 1),stay,-11.80301783431968
(6, 2, 0, -1, 1),down,-11.784224067205349
(6, 3, 0, -1, 1),up,-11.5367145446078
(10, 4, 0, -1, 1),stay,-12.706498660938994
(10, 4, 0, -1, 1),down,-13.464859432040067
(10, 5, 0, -1, 1),stay,-11.427194647782349
(10, 5, 0, -1, 1),up,-10.888388119032623
(10, 5, 0, -1, 1),down,-10.608856992394209
(10, 6, 0, -1, 1),left,-10.05168064716831
(9, 6, 0, -1, 1),up,-10.092145148769376
(9, 5, 0, -1, 1),up,-10.994905397704223
(9, 5, 0, -1, 1),left,-11.306579930153688
(8, 5, 0, -1, 1),down,-10.309253798064287
(8, 6, 0, -1, 1),right,-10.239724126495513
(9, 6, 0, -1, 1),stay,-10.921499579675006
(9, 8, 0, -1, 0),down,-8.837683511465752
(9, 8, 0, -1, 0),stay,-8.684344391279527
(8, 8, 0, -1, 0),right,-8.448665620384185
(9, 8, 0, -1, 0),up,-8.77984388954966
(10, 8, 0, -1, 0),stay,-8.53802973898804
(10, 8, 0, -1, 0),left,-8.789560102835766
(7, 5, 0, -1, 1),right,-10.560838268601216
(8, 6, 0, -1, 1),stay,-9.610656756778264
(9, 5, 0, -1, 1),stay,-11.40468912934779
(9, 5, 0, -1, 1),right,-10.883617860008394
(7, 6, 0, -1, 1),down,-10.08378201486131
(7, 7, 0, -1, 1),down,-9.159534452285715
(7, 8, 0, -1, 0),stay,-8.77142916383261
(7, 8, 0, -1, 0),down,-8.648663679911298
(8, 8, 0, -1, 0),stay,-8.484407820812004
(9, 7, 0, -1, 1),right,-10.445830556391428
(10, 7, 0, -1, 1),left,-9.468670421373309
(9, 7, 0, -1, 1),left,-10.351633714734623
(8, 7, 0, -1, 1),right,-8.293875168155399
(8, 7, 0, -1, 1),down,-8.28907949486748
(6, 8, 0, -1, 0),left,-9.632341117406147
(5, 8, 0, -1, 0),up,-7.644476380314043
(5, 7, 0, -1, 1),stay,-9.616204094244116
(5, 7, 0, -1, 1),right,-9.495617207956823
(6, 7, 0, -1, 1),right,-10.758584808894446
(7, 7, 0, -1, 1),stay,-9.024352202085318
(7, 7, 0, -1, 1),up,-9.166758728388919
(8, 6, 0, -1, 1),down,-9.633611387627122
(8, 7, 0, -1, 1),left,-8.228297286991438
(7, 7, 0, -1, 1),right,-9.223525613608482
(8, 7, 0, -1, 1),stay,-8.256146861268366
(6, 7, 0, -1, 1),left,-9.954302682696792
(5, 7, 0, -1, 1),down,-9.48199248721382
(5, 8, 0, -1, 0),down,-7.915480971580448
(5, 9, 0, -1, -1),up,-11.751037821111577
(5, 8, 0, -1, 0),left,-8.232179059920972
(1, 5, 1, -1, -1),left,-16.42108380636048
(0, 5, 1, 0, -1),left,-16.66922613012011
(0, 5, 1, 0, -1),stay,-17.492197017056842
(0, 5, 1, 0, -1),up,-17.40593679280718
(0, 4, 1, 0, -1),down,-15.163013234767897
(0, 5, 1, 0, -1),down,-16.64133149341579
(0, 6, 1, 0, -1),down,-17.401006906163712
(0, 7, 1, 0, -1),left,-17.107368482317685
(0, 7, 1, 0, -1),down,-17.198657331470866
(0, 7, 1, 0, -1),stay,-17.232878997756433
(0, 6, 1, 0, -1),stay,-17.376441411653914
(10, 4, 0, -1, -1),stay,-8.332179945238684
(10, 4, 0, -1, -1),right,-8.05315778794279
(12, 3, 0, -1, -1),left,-7.95731537187122
(11, 3, 0, -1, -1),right,-7.82611659722574
(8, 4, 0, -1, -1),up,-6.046545783301811
(8, 3, 0, -1, -1),left,-6.217912173557547
(6, 4, 0, -1, -1),right,-6.800627855004923
(7, 4, 0, -1, -1),left,-6.557254001127221
(6, 4, 0, -1, -1),up,-6.763897853217661
(6, 3, 0, -1, -1),right,-6.958175711841539
(7, 3, 0, -1, -1),up,-6.804401112899423
(7, 2, 0, -1, -1),right,-6.185696218059407
(8, 2, 0, -1, -1),left,-6.292751582344168
(7, 2, 0, -1, -1),left,-6.224547240071519
(6, 2, 0, -1, -1),up,-6.4108937595892
(6, 1, 0, -1, -1),up,-5.69696140404793
(6, 0, 0, -1, 0),down,-4.993048450854057
(6, 1, 0, -1, -1),down,-5.748027276731266
(6, 2, 0, -1, -1),stay,-6.401134030334435
(6, 2, 0, -1, -1),left,-6.432906885234045
(5, 2, 0, 0, -1),down,-5.135819623060536
(5, 3, 0, 0, -1),up,-5.55797689401186
(5, 2, 0, 0, -1),up,-5.426247280381192
(5, 1, 0, 0, -1),stay,-4.209753744359202
(5, 1, 0, 0, -1),right,-4.0819043223983
(6, 1, 0, -1, -1),right,-6.221404554383845
(7, 1, 0, -1, -1),down,-6.0393942626908315
(7, 2, 0, -1, -1),down,-6.191377225795366
(7, 3, 0, -1, -1),down,-6.867365093534462
(7, 4, 0, -1, -1),down,-6.58020282258897
(8, 4, 0, -1, -1),stay,-6.029232428643047
(8, 3, 0, -1, -1),stay,-6.234828566763876
(8, 3, 0, -1, -1),up,-6.280160681460214
(8, 2, 0, -1, -1),stay,-6.299428766571927
(8, 2, 0, -1, -1),up,-6.210464231242702
(8, 1, 0, -1, -1),stay,-6.337219928605796
(8, 1, 0, -1, -1),down,-6.169269684639346
(8, 2, 0, -1, -1),down,-6.236041624250295
(8, 3, 0, -1, -1),down,-6.2826627541967515
(5, 3, 0, 0, -1),right,-5.504442406425392
(7, 3, 0, -1, -1),right,-6.865523734530775
(9, 3, 0, -1, -1),up,-6.5418358399008785
(9, 2, 0, -1, -1),right,-6.080703418283083
(9, 2, 0, -1, -1),left,-6.002273035259087
(8, 2, 0, -1, -1),right,-6.2705504528303075
(9, 2, 0, -1, -1),stay,-6.114133094473905
(10, 3, 0, -1, -1),left,-7.7672022356369865
(9, 2, 0, -1, -1),up,-6.036830211888011
(9, 1, 0, -1, -1),right,-6.303486427551815
(10, 1, 0, -1, -1),down,-6.264639272656757
(10, 2, 0, -1, -1),up,-8.205358274047516
(10, 1, 0, -1, -1),up,-6.336680696328081
(10, 0, 0, -1, 0),stay,-6.484175051585997
(10, 0, 0, -1, 0),up,-6.4633279518247235
(10, 0, 0, -1, 0),down,-6.512920119554248
(10, 1, 0, -1, -1),left,-6.368599325760904
(9, 1, 0, -1, -1),stay,-6.549917444210628
(9, 1, 0, -1, -1),left,-6.371299255073575
(8, 1, 0, -1, -1),left,-6.169819430684013
(7, 1, 0, -1, -1),right,-6.0683520950092085
(8, 1, 0, -1, -1),right,-6.219298518042306
(9, 1, 0, -1, -1),up,-6.336300123988432
(9, 0, 0, -1, 0),up,-6.260100184390109
(9, 0, 0, -1, 0),down,-6.246209413595077
(7, 1, 0, -1, -1),stay,-6.152637425847149
(7, 1, 0, -1, -1),up,-6.074339787850464
(7, 0, 0, -1, 0),up,-6.524224817593582
(7, 0, 0, -1, 0),down,-5.97564901324818
(7, 1, 0, -1, -1),left,-6.3789956788412425
(6, 1, 0, -1, -1),left,-5.734390978283896
(5, 1, 0, 0, -1),up,-4.033911681827668
(5, 0, 1, -1, 0),up,-16.01129247481617
(7, 0, 1, -1, 0),up,-18.552694680916783
(7, 0, 1, -1, 0),stay,-18.63523335680575
(5, 0, 1, -1, 0),stay,-16.055131307053912
(5, 0, 1, -1, 0),left,-16.930526641142475
(8, 4, 0, -1, 0),stay,-5.523840957235329
(8, 4, 0, -1, 0),left,-5.575122523239228
(7, 4, 0, -1, 0),down,-4.807087943784554
(5, 9, 0, -1, -1),right,-11.38075851278433
(7, 4, 0, -1, 0),stay,-4.837750558380549
(7, 4, 0, -1, 0),up,-4.674925999352391
(7, 3, 0, -1, 1),down,-10.78589717791161
(7, 4, 0, -1, 0),left,-4.874792100431571
(6, 4, 0, -1, 0),down,-5.196607373158099
(6, 5, 0, -1, -1),up,-8.615505418831791
(6, 4, 0, -1, 0),right,-5.0302839940046695
(7, 4, 0, -1, 0),right,-4.594442034230115
(5, 2, 0, -1, 1),down,-10.824000024388205
(5, 3, 0, -1, 1),up,-10.806771643926599
(6, 4, 0, -1, 0),left,-5.070237395372755
(3, 4, 0, -1, 0),down,-3.31026797417908
(3, 5, 0, -1, -1),up,-5.187125445496387
(4, 4, 0, -1, 0),down,-4.291972421038576
(4, 5, 0, -1, -1),left,-4.7149626679218395
(3, 5, 0, -1, -1),right,-4.974236790763667
(4, 5, 0, -1, -1),stay,-4.792023141192074
(4, 5, 0, -1, -1),up,-4.857248453490071
(5, 5, 0, -1, -1),stay,-6.333675896880562
(5, 5, 0, -1, -1),down,-6.451459991277939
(5, 6, 0, -1, -1),left,-8.110890826532874
(4, 6, 0, -1, -1),stay,-4.619628866342472
(4, 6, 0, -1, -1),down,-4.541208279012902
(4, 7, 0, -1, -1),left,-6.342826041355745
(3, 7, 0, -1, -1),down,-6.080747996739395
(4, 8, 0, -1, -1),right,-6.286517932042256
(5, 8, 0, -1, -1),down,-8.617393814057053
(7, 9, 0, 0, -1),stay,-7.999663227453891
(7, 9, 0, 0, -1),down,-7.774397204233113
(7, 9, 0, 0, -1),left,-7.751761933884696
(6, 9, 0, 1, -1),stay,-11.062963794707969
(6, 9, 0, 1, -1),down,-11.050747867917993
(6, 9, 0, 1, -1),right,-10.994608846625873
(6, 9, 0, 1, -1),left,-11.067526713726362
(5, 9, 0, 1, -1),right,-10.112515194516387
(7, 9, 0, 0, -1),up,-7.792010767922075
(7, 8, 0, 0, -1),right,-7.574366967072559
(6, 9, 0, 1, -1),up,-10.929067581430917
(6, 8, 0, 1, -1),down,-10.085742273372587
(6, 8, 0, 1, -1),stay,-10.083709451327985
(6, 8, 0, 1, -1),right,-10.11394102680158
(7, 8, 0, 0, -1),down,-7.475797631530165
(5, 8, 0, 1, -1),up,-10.202527051455695
(5, 7, 0, 1, -1),left,-9.75904873717843
(5, 7, 0, 1, -1),up,-9.673616320849117
(5, 6, 0, 1, -1),down,-9.27153347112459
(5, 7, 0, 1, -1),stay,-9.67662579856111
(2, 5, 0, 1, 0),right,-7.004884118731129
(3, 5, 0, 1, 0),right,-6.361373566587117
(4, 5, 0, 1, 0),right,-4.55569860679595
(5, 5, 0, 1, 0),left,-5.699738024663182
(4, 5, 0, 1, 0),down,-4.399933546913263
(4, 5, 0, 1, 0),up,-4.4202731722305435
(4, 4, 0, 1, 1),down,-9.684698373153811
(5, 5, 0, 1, 0),up,-5.714664737350613
(4, 4, 0, 1, 1),left,-9.75219528870539
(3, 4, 0, 1, 1),up,-11.38563643435075
(3, 3, 0, 1, 1),left,-12.52895119457391
(2, 3, 0, 1, 1),left,-12.034857874637257
(1, 3, 0, 1, 1),left,-14.195742701043926
(0, 3, 0, 1, 1),down,-13.493971427735255
(0, 4, 0, 1, 1),right,-12.799147855716052
(1, 4, 0, 1, 1),down,-12.464634115601072
(1, 5, 0, 1, 0),up,-6.543475783338107
(1, 4, 0, 1, 1),right,-12.503629593735335
(2, 4, 0, 1, 1),stay,-11.726021319233215
(2, 4, 0, 1, 1),left,-11.804390239111125
(2, 4, 0, 1, 1),up,-11.869942995570758
(2, 3, 0, 1, 1),stay,-12.128068230245843
(2, 3, 0, 1, 1),right,-11.871741890357473
(3, 3, 0, 1, 1),down,-12.298989941954243
(3, 4, 0, 1, 1),right,-11.472961336103996
(4, 4, 0, 1, 1),up,-9.65837620027383
(4, 3, 0, 1, 1),stay,-11.602568140098956
(4, 3, 0, 1, 1),right,-12.589403144604173
(5, 3, 0, 1, 1),right,-10.121262432969775
(6, 3, 0, 1, 1),up,-10.200939471253065
(6, 2, 0, 1, 1),left,-9.415170478473794
(5, 2, 0, 1, 1),left,-10.6520593250953
(4, 2, 0, 1, 1),left,-11.996946010926232
(3, 2, 0, 1, 1),down,-12.637302957311622
(3, 3, 0, 1, 1),up,-12.370781442698519
(3, 2, 0, 1, 1),up,-12.718034859911256
(3, 1, 0, 1, 1),down,-13.325576088969077
(3, 2, 0, 1, 1),left,-12.69756610947308
(2, 2, 0, 1, 1),up,-12.519558834893772
(3, 1, 0, 1, 1),right,-13.919096750789956
(4, 1, 0, 1, 1),down,-12.628271034682077
(4, 2, 0, 1, 1),up,-11.89536235088496
(4, 1, 0, 1, 1),up,-12.10130686907903
(4, 0, 0, 1, 1),down,-13.504985611497627
(4, 1, 0, 1, 1),left,-12.088119899834227
(3, 1, 0, 1, 1),stay,-13.302170738770934
(1, 1, 0, 1, 1),left,-14.704060903070504
(0, 1, 0, 1, 1),left,-15.159976162569517
(0, 1, 0, 1, 1),right,-15.232563364246806
(1, 1, 0, 1, 1),up,-15.521028061799338
(1, 0, 0, 1, 1),down,-17.495353036294816
(1, 1, 0, 1, 1),stay,-14.537638852286118
(1, 0, 0, 1, 1),stay,-17.526240586988976
(1, 0, 0, 1, 1),left,-16.9388149256681
(0, 0, 0, 1, 1),left,-20.775915350043533
(0, 0, 0, 1, 1),stay,-20.766461680928824
(0, 0, 0, 1, 1),right,-20.48590759414079
(1, 1, 0, 1, 1),down,-14.507804901348601
(1, 2, 0, 1, 1),down,-14.575009887676547
(1, 3, 0, 1, 1),down,-13.236959315004091
(1, 4, 0, 1, 1),up,-12.548743820212048
(1, 3, 0, 1, 1),stay,-13.227722852843083
(1, 3, 0, 1, 1),right,-13.213224260231858
(2, 3, 0, 1, 1),up,-11.998019189968346
(2, 2, 0, 1, 1),left,-12.560343250800427
(1, 3, 0, 1, 1),up,-13.220979634523308
(1, 2, 0, 1, 1),right,-13.543336984407256
(2, 2, 0, 1, 1),down,-12.603960722871625
(2, 3, 0, 1, 1),down,-12.00826900332171
(2, 4, 0, 1, 1),right,-11.757239585538766
(3, 4, 0, 1, 1),stay,-11.534872020803032
(3, 4, 0, 1, 1),left,-11.406840530590689
(2, 4, 0, 1, 1),down,-11.815067600091451
(2, 5, 0, 1, 0),up,-7.077412430144823
(1, 4, 0, 1, 1),stay,-12.737130356418726
(1, 5, 0, 1, 0),down,-6.277623137432434
(2, 5, 0, 1, 0),left,-7.1079197931878495
(1, 5, 0, 1, 0),stay,-6.551170088148382
(1, 5, 0, 1, 0),left,-6.310210581532573
(0, 5, 0, 1, 0),down,-6.598020747107796
(0, 5, 0, 1, 0),up,-6.668110789491342
(0, 4, 0, 1, 1),stay,-12.55644747048932
(0, 4, 0, 1, 1),left,-12.582990468149566
(0, 4, 0, 1, 1),down,-12.540568049799031
(0, 5, 0, 1, 0),right,-6.567192720918039
(1, 5, 0, 1, 0),right,-6.431704595427201
(2, 5, 0, 1, 0),down,-7.058173466470279
(4, 5, 0, 1, 0),stay,-4.385349847587475
(4, 5, 0, 1, 0),left,-4.384869932612806
(3, 5, 0, 1, 0),stay,-6.370262080447358
(3, 5, 0, 1, 0),up,-6.3662212257405315
(3, 4, 0, 1, 1),down,-11.428698456157338
(3, 5, 0, 1, 0),left,-6.279936225398231
(2, 5, 0, 1, 0),stay,-6.946160783289007
(3, 5, 0, 1, 0),down,-6.305249318604458
(1, 4, 0, 1, 1),left,-12.737759423550209
(0, 4, 0, 1, 1),up,-12.838383877166958
(0, 3, 0, 1, 1),left,-13.820411792133584
(0, 3, 0, 1, 1),right,-14.226159803570317
(1, 2, 0, 1, 1),up,-13.423493693536349
(0, 1, 0, 1, 1),up,-14.373218068264492
(7, 5, 0, -1, 0),up,-6.603272006620505
(7, 4, 0, -1, 1),stay,-10.408620087244305
(7, 4, 0, -1, 1),left,-10.120334058999095
(4, 3, 0, 0, 1),stay,-7.863170812422989
(4, 4, 0, 0, 1),right,-8.035430472066391
(5, 4, 0, -1, 1),left,-10.962018290348045
(4, 4, 0, 0, 1),down,-7.493847507385011
(1, 6, 1, -1, -1),left,-17.710005227769148
(0, 6, 1, 0, -1),left,-17.375287442678548
(0, 6, 1, 0, -1),right,-17.781373997197345
(2, 3, 1, -1, -1),stay,-15.856068586517267
(2, 1, 1, -1, -1),stay,-16.266527758458345
(1, 1, 1, -1, -1),stay,-19.957829867415636
(1, 1, 1, -1, -1),left,-12.214105298853163
(0, 1, 1, 0, -1),left,-19.350501591361933
(0, 1, 1, 0, -1),up,-18.01742902602286
(0, 0, 0, 1, 1),up,-21.805523345195834
(0, 0, 0, 1, 1),down,-19.81229743074139
(0, 1, 0, 1, 1),down,-14.409323943790033
(0, 2, 0, 1, 1),down,-13.954870653091401
(1, 2, 0, 1, 1),left,-14.423730469272716
(0, 2, 0, 1, 1),left,-14.782940742407174
(0, 2, 0, 1, 1),stay,-15.766469388780639
(0, 2, 0, 1, 1),right,-13.715576134513658
(1, 2, 0, 1, 1),stay,-13.374160780075059
(0, 3, 0, 1, 1),up,-13.290398128903444
(3, 0, 0, 1, 1),up,-13.704936521378922
(4, 0, 0, 1, 1),stay,-12.666173844220879
(4, 0, 0, 1, 1),left,-12.589072100799067
(5, 4, 0, 1, 1),stay,-9.2325883888774
(5, 5, 0, 1, 1),down,-6.8406383667991335
(5, 6, 0, 1, 1),right,-6.817328913601303
(6, 6, 0, 1, 1),stay,-7.716383471792935
(6, 6, 0, 1, 1),down,-7.369156505256152
(6, 7, 0, 1, 1),stay,-6.804126136416116
(6, 7, 0, 1, 1),up,-6.454270508725086
(6, 6, 0, 1, 1),right,-7.433506283352216
(7, 6, 0, 1, 1),right,-6.668625973363565
(8, 6, 0, 0, 1),right,-6.356387891989743
(11, 6, 0, -1, 1),right,-9.646321651771377
(12, 6, 0, -1, 1),down,-9.94270790493855
(12, 7, 0, -1, 1),left,-9.170091727631995
(11, 7, 0, -1, 1),down,-9.779018354375214
(10, 8, 0, -1, 0),down,-8.249116949070432
(11, 8, 0, -1, 0),right,-8.104297622215165
(12, 8, 0, -1, 0),left,-8.675623591480704
(11, 8, 0, -1, 0),down,-8.192445912347143
(13, 8, 0, -1, 0),stay,-9.496757870136994
(13, 8, 0, -1, 0),up,-9.37308505597298
(13, 7, 0, -1, 1),down,-10.161861056466764
(13, 8, 0, -1, 0),down,-9.436483864752628
(11, 7, 0, -1, 1),right,-9.773021834039877
(12, 7, 0, -1, 1),right,-9.1527896923512
(13, 7, 0, -1, 1),stay,-10.126929934363863
(13, 7, 0, -1, 1),up,-10.039863615611074
(13, 6, 0, -1, 1),right,-10.012262656811023
(14, 6, 0, -1, 1),up,-10.612755566546827
(14, 5, 0, -1, 1),left,-9.412624442006027
(13, 5, 0, -1, 1),right,-10.037001761938741
(14, 5, 0, -1, 1),stay,-9.592089028382983
(14, 5, 0, -1, 1),down,-9.298920880665984
(14, 6, 0, -1, 1),left,-9.716895096827855
(13, 6, 0, -1, 1),left,-10.038445644361222
(14, 7, 0, -1, 1),up,-10.592365298523722
(14, 6, 0, -1, 1),down,-9.711377969095917
(14, 7, 0, -1, 1),down,-9.753345660555244
(14, 8, 0, -1, 0),stay,-8.856777347733765
(14, 8, 0, -1, 0),down,-8.826755099682815
(14, 8, 0, -1, 0),up,-8.746031203427524
(14, 8, 0, -1, 0),left,-8.715324839396496
(13, 8, 0, -1, 0),left,-9.35237592674506
(12, 8, 0, -1, 0),right,-8.579510656397968
(13, 8, 0, -1, 0),right,-9.451897451111867
(14, 8, 0, -1, 0),right,-8.65296222459928
(0, 2, 1, 0, -1),left,-16.571343017770054
(1, 0, 1, -1, 0),down,-16.299475577806536
(0, 1, 1, 0, -1),stay,-18.727236685609746
(0, 1, 1, 0, -1),right,-18.53455360478089
(1, 1, 1, -1, -1),up,-10.991455963232363
(1, 0, 1, -1, 0),stay,-4.6742228413475
(1, 0, 1, -1, 0),left,-15.350367540359239
(0, 3, 0, 1, 1),stay,-13.695366757049062
(0, 2, 0, 1, 1),up,-14.051832462864642
(3, 5, 0, 1, 1),right,-10.522852011901142
(4, 5, 0, 1, 1),up,-9.251545641051118
(4, 5, 0, 1, 1),stay,-9.383064374676858
(4, 5, 0, 1, 1),left,-9.353918865515038
(3, 5, 0, 1, 1),up,-10.569234449603421
(2, 5, 0, 1, 1),down,-10.562072353001156
(2, 6, 0, 1, 1),up,-10.520403239287573
(2, 5, 0, 1, 1),right,-10.47411195962518
(3, 5, 0, 1, 1),left,-10.459538290836148
(2, 5, 0, 1, 1),up,-10.502663476761981
(1, 5, 0, 1, 1),up,-11.401693386917708
(1, 5, 0, 1, 1),down,-11.416627421216143
(1, 6, 0, 1, 1),left,-11.82549401538418
(0, 6, 0, 1, 1),stay,-10.666187230652776
(0, 6, 0, 1, 1),up,-10.946805705343266
(0, 5, 0, 1, 1),right,-11.590634675659501
(1, 6, 0, 1, 1),stay,-11.63511450213029
(1, 6, 0, 1, 1),up,-11.789185654700386
(1, 5, 0, 1, 1),left,-11.627602414385342
(0, 5, 0, 1, 1),up,-11.736156443892758
(0, 5, 0, 1, 1),stay,-11.960460126982737
(0, 5, 0, 1, 1),left,-11.582075800151275
(0, 1, 0, 1, 1),stay,-15.06716580720458
(4, 2, 0, 1, 1),right,-11.930962516599594
(5, 2, 0, 0, 1),right,-8.831216719611822
(5, 2, 0, 0, 1),up,-8.692856144847616
(5, 1, 0, 0, 1),stay,-8.269838286585127
(5, 1, 0, 0, 1),left,-8.175347179475438
(5, 1, 0, 0, 1),right,-8.332524273096336
(5, 0, 0, 0, 1),up,-8.356726687120664
(5, 0, 0, 0, 1),down,-8.380564879442222
(5, 1, 0, 0, 1),down,-8.256332985219329
(5, 2, 0, 0, 1),down,-8.693857185896519
(5, 3, 0, 0, 1),right,-8.0382059745711
(5, 3, 0, 0, 1),down,-8.082224183712714
(5, 4, 0, 0, 1),right,-7.779945017075531
(6, 4, 0, -1, 1),right,-11.452211002878201
(7, 4, 0, -1, 1),up,-10.601579743356739
(5, 4, 0, 0, 1),stay,-7.636615707860402
(5, 4, 0, 0, 1),down,-7.744116870254141
(5, 5, 0, 0, 1),stay,-7.106206749639834
(5, 5, 0, 0, 1),left,-7.217751157428454
(4, 5, 0, 1, 1),right,-9.332480663145162
(4, 5, 0, 1, 1),down,-9.28915812675768
(4, 6, 0, 1, 1),stay,-9.32014357278403
(4, 6, 0, 1, 1),left,-9.164292192058403
(3, 6, 0, 1, 1),up,-10.686486977705295
(3, 5, 0, 1, 1),stay,-10.612367022043035
(3, 5, 0, 1, 1),down,-10.470558391814757
(7, 4, 0, -1, -1),stay,-6.648465206600342
(6, 3, 0, -1, -1),stay,-6.914777734682819
(6, 3, 0, -1, -1),left,-6.917005982049771
(5, 1, 0, 0, -1),down,-4.13682985316201
(5, 2, 0, 0, -1),right,-5.144211815962407
(6, 2, 0, -1, -1),right,-6.401013542984842
(6, 1, 0, -1, -1),stay,-5.708374054327803
